age,gender,country,total_playtime_hours,level_achieved,matches_played,win_rate_percentage,avg_kills_per_match,avg_deaths_per_match,accuracy_percentage,headshot_rate,reaction_time_ms,kd_ratio
27,Male,Netherlands,63,80,154,64.13,4.27,3.62,48.44,22.15,269.0,1.18
18,Female,UK,128,100,253,51.49,1.88,6.87,37.73,7.11,313.0,0.27
55,Male,Sweden,86,85,144,64.64,2.93,4.38,56.85,18.12,284.0,0.67
43,Female,Japan,33,52,55,51.43,1.12,7.99,45.05,13.64,315.0,0.14
40,Male,Canada,69,82,134,77.13,4.34,2.04,76.91,23.02,157.0,2.13
20,Female,South Korea,34,63,78,61.82,4.51,3.49,61.36,20.3,252.0,1.29
41,Male,Brazil,356,100,691,62.45,3.26,3.58,47.12,17.58,253.0,0.91
33,Male,Japan,144,100,272,76.11,6.37,2.74,74.52,22.88,155.0,2.32
29,Female,UK,84,92,178,63.1,2.23,3.74,57.38,16.14,287.0,0.6
61,Male,Japan,123,99,264,34.47,0.52,6.5,31.56,5.63,353.0,0.08
36,Female,South Korea,138,100,263,63.15,4.74,3.8,51.55,18.24,294.0,1.25
62,Male,Italy,138,100,249,64.98,2.71,5.18,49.45,10.12,200.0,0.52
48,Other,France,134,100,333,69.21,5.47,1.07,72.17,24.41,205.0,5.11
43,Female,USA,127,100,269,54.51,2.5,4.22,45.81,18.02,219.0,0.59
59,Female,Netherlands,90,92,174,47.63,1.31,6.68,45.08,6.1,296.0,0.2
46,Male,Canada,228,100,473,41.06,2.2,5.06,40.55,10.17,342.0,0.43
14,Male,Italy,94,93,185,58.24,3.75,4.2,63.73,21.66,228.0,0.89
54,Female,UK,86,91,189,62.66,3.3,5.49,60.57,12.83,270.0,0.6
15,Female,Australia,95,92,193,54.36,2.89,3.89,58.14,13.45,200.0,0.74
42,Female,Brazil,100,94,201,60.73,2.51,3.31,45.94,15.7,247.0,0.76
20,Male,Australia,16,40,29,75.89,9.88,2.29,78.08,34.78,155.0,4.31
64,Female,USA,40,60,51,59.39,2.44,3.57,61.49,13.84,238.0,0.68
19,Male,Canada,76,83,190,53.07,2.33,5.37,43.67,5.2,323.0,0.43
24,Male,USA,15,38,11,47.31,2.63,7.82,48.52,14.09,301.0,0.34
31,Male,Germany,84,85,140,45.4,1.93,6.76,47.68,7.07,341.0,0.29
38,Male,Australia,99,99,193,52.23,2.96,7.52,35.6,6.06,261.0,0.39
40,Female,Netherlands,25,50,30,44.37,2.23,7.22,47.99,11.24,250.0,0.31
27,Male,Italy,49,65,96,42.79,1.2,5.45,40.03,5.43,284.0,0.22
26,Female,USA,196,100,405,42.69,2.29,5.86,39.91,9.28,345.0,0.39
60,Male,South Korea,124,100,267,43.22,2.03,6.94,41.14,14.29,287.0,0.29
26,Male,USA,119,100,254,69.27,4.27,2.83,62.21,22.4,204.0,1.51
15,Male,Japan,180,100,353,37.98,0.61,8.49,32.48,4.32,346.0,0.07
62,Male,UK,41,71,82,60.8,3.59,4.19,48.06,19.16,293.0,0.86
41,Male,Italy,25,50,58,60.08,2.22,4.38,62.27,11.42,298.0,0.51
18,Female,Japan,164,100,292,93.98,6.31,2.83,79.08,42.67,153.0,2.23
61,Female,Germany,78,81,167,46.61,2.27,7.1,30.68,10.93,268.0,0.32
35,Male,Mexico,40,58,50,55.19,3.04,4.41,48.35,11.61,214.0,0.69
40,Male,Netherlands,16,37,72,75.67,7.88,2.89,72.89,44.19,178.0,2.73
26,Male,Mexico,95,100,181,72.75,5.94,3.48,57.67,27.57,219.0,1.71
26,Female,Japan,71,75,138,71.74,6.5,1.22,72.27,28.01,187.0,5.33
32,Male,Spain,62,79,108,45.1,2.24,7.56,39.92,13.25,290.0,0.3
25,Male,Australia,6,18,10,41.54,1.12,4.21,37.6,8.37,321.0,0.27
39,Male,Netherlands,226,100,497,61.14,2.15,3.66,46.86,18.21,214.0,0.59
47,Female,Japan,21,46,60,77.68,9.78,2.51,74.52,36.1,148.0,3.9
57,Male,Sweden,67,89,103,61.87,3.53,3.38,58.47,15.95,226.0,1.04
14,Male,Sweden,58,76,146,55.63,3.49,4.03,46.05,15.98,201.0,0.87
53,Female,France,127,100,277,51.59,1.34,4.18,43.07,12.74,331.0,0.32
57,Female,France,16,48,26,69.87,4.62,3.21,72.49,23.69,240.0,1.44
52,Female,South Korea,116,100,238,41.57,2.97,7.44,43.76,14.39,322.0,0.4
60,Male,Italy,96,92,191,52.86,3.33,3.21,49.74,21.12,238.0,1.04
36,Female,Brazil,47,67,133,54.95,3.79,5.62,41.19,15.78,215.0,0.67
41,Female,South Korea,113,100,210,60.43,2.32,4.99,47.15,12.98,293.0,0.46
15,Female,Germany,84,87,170,40.28,1.88,4.09,39.67,10.01,282.0,0.46
57,Female,Italy,262,100,515,41.98,1.75,6.69,45.65,10.31,308.0,0.26
16,Female,Germany,71,83,113,53.01,2.86,3.49,46.23,13.37,251.0,0.82
62,Male,Japan,35,59,113,48.44,2.89,4.78,42.83,13.17,306.0,0.6
14,Male,Canada,117,100,210,53.83,2.79,3.12,47.64,21.17,204.0,0.89
32,Female,USA,64,77,132,43.29,2.41,7.13,39.11,11.98,288.0,0.34
65,Male,UK,83,93,131,52.4,3.19,4.74,63.7,11.03,250.0,0.67
27,Male,USA,25,47,42,54.93,3.52,3.07,47.83,22.3,255.0,1.15
61,Male,USA,128,100,264,36.76,0.93,6.49,27.66,8.85,396.0,0.14
44,Female,Germany,56,72,95,56.58,3.18,5.54,50.67,18.28,223.0,0.57
54,Male,Germany,101,100,213,51.15,2.06,7.24,45.61,7.15,321.0,0.28
13,Female,France,305,100,604,42.0,1.02,5.86,20.05,6.16,335.0,0.17
50,Female,Germany,68,85,159,86.1,6.75,2.65,76.44,33.4,158.0,2.55
47,Male,Japan,141,100,309,57.48,2.65,3.82,44.24,20.78,277.0,0.69
63,Male,Netherlands,72,88,132,69.25,6.14,3.21,58.46,34.49,232.0,1.91
19,Male,France,48,71,97,43.07,1.37,4.5,32.77,12.48,296.0,0.3
57,Male,Australia,201,100,405,61.74,4.24,4.81,57.16,10.28,231.0,0.88
25,Male,USA,11,29,34,72.76,4.03,1.1,76.3,30.26,176.0,3.66
61,Male,Australia,166,100,332,60.32,4.38,3.92,40.9,23.99,234.0,1.12
13,Other,Italy,9,36,21,51.6,3.48,5.31,45.54,14.04,224.0,0.66
26,Male,USA,155,100,305,64.88,2.59,4.73,63.13,12.2,297.0,0.55
41,Female,Italy,84,86,170,64.21,4.65,3.64,55.85,21.41,298.0,1.28
15,Male,USA,35,61,95,78.61,9.06,1.35,74.39,36.32,183.0,6.71
58,Female,Brazil,59,84,130,69.3,5.61,3.99,64.98,29.23,186.0,1.41
36,Male,USA,135,100,284,82.86,8.78,2.84,83.56,41.53,127.0,3.09
13,Female,Canada,287,100,588,43.17,2.0,4.08,35.06,10.17,251.0,0.49
60,Female,South Korea,17,39,30,65.29,5.54,2.72,78.14,29.68,191.0,2.04
22,Female,Australia,37,60,80,93.61,9.14,1.0,73.27,40.14,164.0,9.14
25,Male,Sweden,23,51,24,51.85,2.48,6.5,49.73,10.34,261.0,0.38
48,Female,USA,71,87,167,42.42,0.88,8.89,39.14,7.88,359.0,0.1
21,Male,Spain,158,100,260,69.21,5.09,2.06,70.91,31.27,217.0,2.47
26,Male,Spain,20,51,38,52.98,3.48,5.37,51.89,18.05,277.0,0.65
48,Male,Spain,82,90,186,73.23,5.23,3.69,59.06,34.93,161.0,1.42
22,Male,Japan,154,100,280,40.22,2.78,4.98,44.59,13.11,335.0,0.56
52,Male,France,59,85,125,79.83,4.88,3.13,57.88,26.1,234.0,1.56
35,Female,Australia,96,95,178,45.51,2.18,6.02,42.92,14.73,255.0,0.36
47,Male,USA,191,100,374,48.61,2.73,5.93,31.57,10.61,283.0,0.46
19,Male,Mexico,31,57,80,42.32,2.7,6.09,48.67,13.06,319.0,0.44
54,Male,South Korea,13,32,29,60.1,5.28,1.59,77.77,22.62,178.0,3.32
47,Female,France,105,100,169,57.75,2.79,3.63,54.98,11.33,205.0,0.77
14,Male,Mexico,107,100,194,55.58,4.16,4.66,50.57,18.49,236.0,0.89
27,Male,Italy,55,71,129,64.04,2.16,5.02,62.28,22.06,218.0,0.43
21,Female,UK,46,66,100,65.92,6.15,1.25,75.3,30.78,222.0,4.92
59,Male,Canada,85,85,204,51.5,4.15,5.04,60.77,10.62,202.0,0.82
29,Male,UK,31,54,95,67.46,4.45,2.68,77.93,25.87,234.0,1.66
51,Male,Sweden,31,54,55,50.0,2.51,3.09,48.2,23.62,209.0,0.81
64,Female,Italy,135,100,320,59.1,3.35,5.82,43.06,13.18,202.0,0.58
30,Female,Germany,28,52,56,56.51,2.83,5.61,55.12,19.21,253.0,0.5
27,Male,Italy,14,39,10,51.38,3.34,6.0,60.88,23.4,282.0,0.56
30,Male,France,46,68,79,62.06,4.68,1.01,62.59,21.63,197.0,4.63
36,Male,Mexico,56,78,66,60.16,4.62,5.25,63.46,10.81,201.0,0.88
35,Female,Brazil,116,100,264,49.92,1.58,5.01,36.62,7.7,301.0,0.32
24,Female,USA,50,77,131,68.8,5.54,3.02,64.68,23.77,166.0,1.83
35,Male,Italy,212,100,403,55.24,4.23,5.27,56.67,13.51,258.0,0.8
33,Male,Japan,88,100,171,58.56,3.45,4.65,52.29,18.48,271.0,0.74
38,Female,Australia,41,81,83,77.19,9.0,0.84,71.67,44.64,196.0,10.71
20,Female,USA,113,100,206,50.91,3.33,3.56,52.13,22.45,295.0,0.94
42,Female,Australia,210,100,384,49.51,1.71,6.41,36.24,14.1,337.0,0.27
46,Female,Brazil,132,100,259,86.16,7.3,1.23,70.84,42.24,156.0,5.93
14,Female,USA,19,46,31,54.88,3.41,5.46,43.12,22.86,289.0,0.62
17,Male,Canada,60,84,112,64.2,3.19,3.65,49.34,14.99,217.0,0.87
43,Male,Italy,100,94,204,49.11,1.95,7.46,30.64,11.44,326.0,0.26
45,Male,Germany,128,100,284,75.19,6.66,3.19,78.2,24.99,200.0,2.09
16,Female,Spain,72,84,137,50.21,2.02,3.72,42.52,13.9,217.0,0.54
18,Male,Brazil,64,83,131,50.43,4.73,3.02,58.4,12.28,291.0,1.57
35,Male,Italy,261,100,536,77.86,5.96,3.02,55.13,34.77,237.0,1.97
57,Male,Germany,134,100,279,77.9,5.98,2.03,77.34,24.37,206.0,2.95
31,Male,USA,113,95,213,41.5,2.84,4.56,34.5,10.58,326.0,0.62
55,Female,Mexico,52,75,105,59.29,2.7,3.0,58.93,24.78,280.0,0.9
57,Male,Sweden,30,48,70,46.9,2.81,5.64,40.5,9.77,294.0,0.5
20,Male,Germany,115,100,207,75.5,5.58,1.95,61.45,20.57,208.0,2.86
51,Female,Japan,144,100,313,33.45,0.72,8.27,33.62,8.27,350.0,0.09
25,Male,Germany,82,92,192,63.41,4.81,5.42,55.89,14.56,298.0,0.89
13,Female,UK,134,100,253,65.48,4.61,2.33,56.42,34.68,208.0,1.98
18,Female,Canada,136,100,275,71.14,5.97,2.49,55.8,29.18,221.0,2.4
19,Female,Brazil,151,100,314,56.25,4.27,3.68,45.53,12.42,237.0,1.16
60,Female,Spain,18,47,25,76.94,6.48,2.15,69.73,30.81,174.0,3.01
39,Male,USA,62,75,133,42.52,2.94,6.47,49.63,8.38,320.0,0.45
27,Male,Brazil,120,100,243,64.45,4.78,2.54,62.99,22.51,176.0,1.88
64,Male,France,86,92,142,40.54,2.41,5.97,31.88,6.72,260.0,0.4
46,Male,Italy,137,100,283,59.19,2.28,5.26,40.51,13.74,289.0,0.43
35,Male,Brazil,113,100,203,74.37,4.22,3.46,67.33,32.7,210.0,1.22
60,Male,Japan,7,30,32,50.23,2.99,4.93,42.48,9.6,253.0,0.61
61,Female,Brazil,176,100,338,40.22,1.24,6.6,41.34,10.53,253.0,0.19
36,Male,France,56,82,108,69.39,6.77,2.19,70.62,31.7,228.0,3.09
27,Male,Germany,39,61,105,70.39,6.57,2.17,77.22,23.6,178.0,3.03
47,Male,Netherlands,172,100,353,50.8,4.39,4.25,45.73,13.48,290.0,1.03
16,Male,UK,129,100,236,62.51,3.66,4.85,51.86,15.87,291.0,0.75
56,Female,Germany,188,100,355,51.88,3.26,4.03,52.45,16.86,251.0,0.81
49,Male,South Korea,101,100,190,42.1,2.03,4.97,33.69,5.65,326.0,0.41
29,Female,Germany,61,76,129,56.41,3.88,5.18,56.98,17.06,238.0,0.75
43,Male,France,92,99,191,45.64,2.28,5.98,46.98,13.75,267.0,0.38
50,Male,Australia,32,60,47,77.72,8.52,1.25,70.46,43.33,138.0,6.82
22,Male,Spain,22,44,20,63.94,4.15,5.29,45.04,13.51,252.0,0.78
62,Female,France,48,66,101,52.58,2.92,3.96,43.99,13.08,278.0,0.74
39,Male,Italy,226,100,448,52.51,2.09,4.89,64.4,14.97,211.0,0.43
54,Male,Germany,53,74,149,86.41,9.63,2.46,85.56,34.73,163.0,3.91
18,Male,Brazil,14,41,28,41.37,2.36,6.9,49.3,7.6,251.0,0.34
18,Female,Spain,73,79,182,58.18,4.12,5.37,44.84,13.93,251.0,0.77
64,Female,USA,52,74,80,54.96,4.58,4.42,59.99,18.71,277.0,1.04
27,Male,Mexico,178,100,324,54.99,4.49,3.82,53.65,13.21,247.0,1.18
16,Male,USA,216,100,409,34.77,0.9,9.83,23.2,8.51,398.0,0.09
60,Female,Japan,59,75,141,60.4,6.1,1.76,56.01,26.04,243.0,3.47
52,Female,Germany,101,100,237,75.24,8.35,1.75,91.83,31.26,174.0,4.77
19,Female,Brazil,107,100,198,60.2,4.01,5.83,60.58,10.63,247.0,0.69
63,Female,Australia,80,97,150,55.97,2.93,4.35,49.6,16.49,297.0,0.67
61,Female,UK,69,83,114,76.77,9.69,1.7,85.59,42.45,148.0,5.7
65,Male,UK,36,49,35,68.61,5.23,2.12,78.14,32.43,160.0,2.47
57,Female,Netherlands,11,31,36,41.62,1.86,4.39,42.38,6.44,302.0,0.42
59,Female,Spain,36,64,76,50.11,2.95,5.03,52.1,24.67,287.0,0.59
38,Male,Australia,78,83,156,55.39,2.14,5.54,62.78,22.31,212.0,0.39
43,Male,Mexico,20,48,11,64.97,2.78,5.17,62.7,13.54,290.0,0.54
14,Female,Sweden,97,95,226,66.19,6.93,1.84,78.84,20.8,220.0,3.77
40,Male,USA,87,97,163,85.64,7.91,1.06,87.64,32.86,164.0,7.46
54,Female,Mexico,52,80,114,80.06,9.82,0.57,74.99,33.63,153.0,17.23
25,Male,Canada,66,75,102,53.49,3.47,5.62,57.8,18.7,208.0,0.62
30,Male,USA,24,47,44,50.41,1.33,7.15,35.0,9.17,285.0,0.19
42,Male,USA,149,100,303,92.18,6.51,1.91,73.55,40.57,192.0,3.41
23,Male,USA,147,100,300,68.69,5.46,3.78,68.02,27.31,207.0,1.44
25,Male,Brazil,29,48,61,50.34,1.21,7.28,38.71,5.72,328.0,0.17
63,Male,France,29,66,67,82.54,6.4,2.08,92.0,43.32,196.0,3.08
36,Female,Netherlands,37,66,51,77.35,4.01,2.14,75.46,25.49,210.0,1.87
41,Other,Brazil,124,100,251,59.09,3.1,5.71,52.58,16.97,299.0,0.54
17,Male,UK,107,100,216,57.4,2.54,4.54,60.35,21.65,278.0,0.56
47,Male,Netherlands,170,100,344,60.62,2.76,5.59,62.34,12.91,213.0,0.49
31,Male,South Korea,183,100,367,44.63,1.8,9.47,37.73,6.79,364.0,0.19
25,Male,Brazil,18,47,10,58.18,2.15,5.24,52.63,19.72,250.0,0.41
17,Male,Mexico,121,100,215,69.84,4.52,1.84,58.97,22.93,247.0,2.46
56,Male,South Korea,179,100,313,32.3,0.9,7.95,32.2,4.08,379.0,0.11
26,Male,Brazil,63,86,142,61.78,2.71,3.87,63.45,22.39,269.0,0.7
50,Male,France,81,95,178,51.23,3.25,4.68,44.69,16.72,260.0,0.69
34,Male,Spain,72,84,160,54.91,4.34,5.52,48.09,22.58,210.0,0.79
21,Female,Australia,75,95,156,91.75,6.61,0.71,86.04,37.08,192.0,9.31
61,Male,Spain,148,100,253,55.45,2.86,4.5,51.4,15.17,269.0,0.64
52,Female,Canada,254,100,487,61.39,4.56,5.92,46.67,20.74,239.0,0.77
38,Female,UK,208,100,419,73.54,5.43,3.98,73.22,34.29,233.0,1.36
57,Female,Canada,54,71,110,63.54,4.44,4.38,46.29,15.55,202.0,1.01
17,Female,Canada,101,100,197,47.86,2.01,6.1,49.48,14.11,266.0,0.33
41,Male,South Korea,42,58,91,55.53,3.27,4.08,59.96,17.86,257.0,0.8
34,Male,Australia,46,64,92,52.8,2.61,4.53,44.28,9.35,279.0,0.58
61,Male,Australia,79,88,160,40.75,1.97,5.42,35.03,11.95,326.0,0.36
15,Female,France,45,76,77,53.67,2.15,5.55,40.25,24.06,262.0,0.39
40,Female,South Korea,51,65,121,54.83,2.74,3.03,45.89,12.07,261.0,0.9
50,Female,France,99,100,189,78.33,8.11,1.98,77.45,30.53,122.0,4.1
26,Male,South Korea,119,100,211,50.4,4.22,3.95,59.91,16.48,245.0,1.07
59,Female,Spain,117,98,218,57.69,4.14,3.82,43.04,18.34,232.0,1.08
26,Male,France,118,100,229,56.64,3.94,4.48,55.51,18.16,273.0,0.88
55,Male,France,26,50,71,40.59,1.3,8.39,37.47,6.03,341.0,0.15
23,Female,Japan,43,68,85,61.46,3.75,3.21,62.3,10.46,274.0,1.17
21,Male,Germany,85,89,166,51.38,2.91,4.22,41.94,9.28,283.0,0.69
50,Other,Spain,173,100,321,76.81,8.25,1.7,72.61,39.19,179.0,4.85
59,Male,Australia,347,100,709,51.51,2.81,5.64,49.06,13.65,279.0,0.5
56,Female,Spain,104,93,194,52.39,3.31,4.21,54.39,18.75,274.0,0.79
18,Male,Australia,139,100,275,37.65,0.66,9.29,26.2,9.8,311.0,0.07
13,Female,Brazil,23,51,75,94.17,6.36,1.08,71.16,40.58,188.0,5.89
37,Female,Germany,136,100,282,56.51,4.79,4.77,55.75,22.68,229.0,1.0
28,Female,Japan,289,100,545,55.31,4.72,5.7,64.41,23.53,212.0,0.83
64,Male,Japan,42,66,48,42.36,1.11,9.95,29.45,6.88,352.0,0.11
27,Female,Mexico,52,68,102,66.43,4.23,3.69,75.07,22.09,227.0,1.15
46,Male,South Korea,152,100,279,49.39,1.82,5.02,47.19,12.0,304.0,0.36
29,Male,UK,84,100,180,72.19,4.27,2.42,59.84,23.13,216.0,1.76
15,Male,Sweden,10,22,20,53.67,1.81,4.83,42.97,13.71,324.0,0.37
15,Female,Australia,55,72,113,53.03,2.07,7.01,32.8,8.48,288.0,0.3
49,Male,Italy,215,100,415,37.67,1.89,9.37,22.69,4.21,335.0,0.2
29,Female,Netherlands,66,74,166,54.36,3.84,5.71,64.06,19.8,283.0,0.67
61,Female,UK,66,83,188,57.88,2.62,4.57,53.88,21.14,221.0,0.57
64,Male,Brazil,145,100,284,35.52,1.05,9.8,28.88,8.29,375.0,0.11
50,Female,Japan,107,100,221,65.31,5.72,3.68,66.88,34.18,171.0,1.55
13,Male,Italy,63,78,127,51.11,4.67,5.54,64.81,20.19,293.0,0.84
19,Female,Brazil,49,82,92,62.4,4.53,4.71,49.56,24.02,243.0,0.96
38,Male,Sweden,455,100,893,58.08,3.34,4.69,51.76,10.72,288.0,0.71
59,Male,Canada,192,100,362,56.67,3.77,3.42,40.08,13.68,270.0,1.1
51,Male,Germany,118,100,213,51.49,4.73,3.65,45.11,12.72,201.0,1.3
31,Male,Mexico,123,100,254,51.58,2.75,6.46,33.76,7.85,297.0,0.43
64,Male,Brazil,75,81,139,54.32,1.49,6.93,38.79,7.98,295.0,0.22
42,Male,Sweden,106,100,160,61.42,6.4,1.73,73.14,21.03,245.0,3.7
55,Male,Mexico,69,87,146,78.86,9.53,2.52,94.2,37.17,178.0,3.78
26,Male,Germany,39,58,77,55.56,2.55,4.33,44.14,24.73,209.0,0.59
25,Male,Sweden,109,98,244,48.84,2.25,6.15,43.24,6.16,305.0,0.37
32,Female,Spain,64,89,135,54.31,4.82,5.29,64.31,10.56,228.0,0.91
38,Male,Netherlands,113,100,196,52.93,2.03,3.73,56.97,13.47,250.0,0.54
39,Female,Brazil,128,99,211,43.32,1.54,6.97,27.45,6.19,317.0,0.22
37,Female,France,117,100,219,49.51,1.73,7.41,45.13,11.11,286.0,0.23
21,Female,USA,36,61,59,64.2,6.33,2.46,60.62,22.93,166.0,2.57
53,Female,Japan,59,76,136,61.66,2.69,4.58,51.29,18.69,287.0,0.59
60,Male,Italy,65,79,129,43.02,1.18,5.08,28.53,7.24,355.0,0.23
24,Female,Japan,163,100,348,49.77,1.31,6.59,33.65,12.51,283.0,0.2
22,Male,Japan,157,100,287,50.65,1.1,5.63,44.1,7.27,329.0,0.2
18,Female,Spain,45,66,109,59.46,3.76,4.06,52.06,18.96,247.0,0.93
62,Female,USA,25,42,64,40.47,1.15,6.01,24.28,3.04,330.0,0.19
46,Male,Germany,358,100,675,51.23,2.59,4.81,49.18,10.02,341.0,0.54
64,Female,Netherlands,114,100,254,74.14,6.17,1.26,60.5,20.13,221.0,4.9
53,Male,South Korea,22,45,45,45.17,2.57,5.36,46.39,6.31,267.0,0.48
31,Male,Spain,51,70,109,55.11,3.23,4.05,59.09,11.45,235.0,0.8
18,Male,Japan,168,100,318,52.56,1.13,7.77,49.73,5.89,279.0,0.15
14,Female,Sweden,303,100,631,35.59,1.66,7.98,32.89,8.3,311.0,0.21
27,Female,Netherlands,271,100,518,52.5,2.41,6.31,47.79,12.0,270.0,0.38
29,Female,Japan,111,100,238,68.59,5.48,1.17,78.87,21.93,219.0,4.68
28,Male,Sweden,83,92,182,70.12,4.08,3.77,76.3,27.86,172.0,1.08
40,Male,UK,33,51,46,62.43,5.09,1.77,67.67,34.5,207.0,2.88
33,Female,Mexico,88,90,215,63.35,3.95,4.43,61.37,17.07,286.0,0.89
20,Male,Mexico,37,60,78,54.37,2.39,5.57,54.69,23.34,293.0,0.43
22,Female,UK,59,71,131,40.8,2.0,5.5,42.52,12.94,278.0,0.36
22,Male,Canada,151,100,271,48.35,2.42,4.54,46.28,11.06,344.0,0.53
62,Male,South Korea,69,92,180,66.79,4.32,2.52,57.15,34.54,153.0,1.71
22,Male,UK,65,75,105,41.3,1.29,6.84,21.32,7.36,358.0,0.19
21,Female,Sweden,80,85,180,34.21,1.87,6.52,28.99,6.81,310.0,0.29
40,Male,Mexico,392,100,764,53.98,1.75,4.32,37.75,11.0,301.0,0.41
36,Male,Japan,30,55,47,40.42,0.58,6.42,36.38,3.56,385.0,0.09
31,Male,Italy,102,97,219,41.38,2.67,5.44,42.24,6.53,256.0,0.49
45,Male,France,256,100,532,53.24,2.38,3.94,52.86,18.83,278.0,0.6
16,Male,Mexico,79,80,132,59.84,3.83,4.24,51.85,16.22,284.0,0.9
15,Male,South Korea,189,100,399,64.6,4.02,2.95,60.06,33.35,235.0,1.36
54,Female,South Korea,23,47,66,61.53,4.32,2.49,70.23,24.12,221.0,1.73
24,Male,USA,70,92,121,58.92,2.97,3.08,58.75,13.22,283.0,0.96
30,Female,France,41,71,113,46.3,2.15,7.49,47.27,8.72,270.0,0.29
35,Female,Spain,79,82,128,61.63,3.3,3.58,62.61,12.97,202.0,0.92
32,Male,Mexico,80,83,147,50.3,3.87,4.99,47.78,14.8,233.0,0.78
18,Male,Germany,87,89,183,50.2,1.12,7.72,34.45,15.0,267.0,0.15
65,Female,Brazil,150,100,282,61.57,2.67,3.24,61.87,22.88,240.0,0.82
46,Male,Brazil,6,25,17,60.54,3.67,5.56,47.88,17.86,248.0,0.66
54,Male,USA,49,68,102,55.31,4.67,3.5,43.74,18.65,265.0,1.33
14,Male,Australia,97,99,190,52.92,3.17,5.84,46.17,20.03,274.0,0.54
42,Female,Brazil,11,36,38,46.72,2.88,6.95,39.16,10.69,319.0,0.41
21,Male,USA,130,100,255,86.84,9.51,1.39,77.5,33.21,123.0,6.84
39,Other,Australia,49,76,102,60.86,6.61,3.04,71.51,29.22,234.0,2.17
54,Female,South Korea,71,78,164,47.2,2.74,5.44,48.53,11.99,275.0,0.5
46,Male,South Korea,155,100,325,71.28,5.6,1.41,69.78,24.72,155.0,3.97
52,Male,Spain,195,100,405,64.23,3.92,5.63,56.9,15.35,251.0,0.7
36,Male,Australia,132,100,241,73.51,6.88,1.76,76.87,33.86,217.0,3.91
61,Male,Germany,29,51,68,78.63,5.19,3.86,72.57,20.63,240.0,1.34
29,Male,Mexico,128,100,238,57.27,3.38,4.7,43.73,17.04,283.0,0.72
41,Male,Brazil,134,100,242,30.23,0.91,5.01,28.31,8.1,379.0,0.18
48,Male,Sweden,116,100,230,54.18,2.22,5.02,48.48,12.75,307.0,0.44
62,Male,Japan,217,100,415,60.43,4.77,5.14,49.21,20.7,204.0,0.93
24,Male,UK,88,100,191,55.8,3.22,3.5,40.58,12.0,265.0,0.92
43,Female,Italy,211,100,438,52.03,2.98,5.39,41.99,14.37,266.0,0.55
61,Male,Mexico,210,100,381,50.76,2.51,4.36,47.22,13.13,253.0,0.58
21,Other,South Korea,136,100,255,61.82,4.15,2.0,67.73,27.99,176.0,2.08
31,Male,Italy,103,100,176,93.23,7.47,0.61,77.51,37.97,152.0,12.25
58,Male,Spain,116,100,222,54.11,2.39,5.46,64.9,14.94,238.0,0.44
58,Male,Spain,248,100,505,49.27,2.44,5.57,48.1,10.6,295.0,0.44
29,Male,Sweden,173,100,341,49.7,2.91,7.18,30.8,8.32,297.0,0.41
14,Male,Netherlands,32,43,52,34.72,1.55,9.13,34.63,9.93,327.0,0.17
52,Female,USA,111,100,248,92.5,9.07,1.41,88.35,31.56,183.0,6.43
17,Other,South Korea,39,57,31,47.98,1.58,6.62,42.83,7.09,253.0,0.24
51,Male,Canada,47,69,118,56.5,3.71,5.63,63.21,17.93,275.0,0.66
60,Male,Italy,61,79,111,46.59,2.49,4.82,37.42,11.34,251.0,0.52
28,Male,Australia,21,46,40,60.84,4.51,4.2,51.2,22.77,277.0,1.07
29,Male,Australia,37,55,63,54.32,2.97,5.04,54.08,12.43,230.0,0.59
39,Male,USA,224,100,478,78.0,6.06,3.96,74.18,34.13,171.0,1.53
19,Male,UK,47,73,69,51.57,1.04,6.68,39.39,8.47,336.0,0.16
64,Male,Netherlands,151,100,302,42.81,0.53,8.05,27.36,5.91,383.0,0.07
20,Male,Japan,94,99,198,44.65,2.89,4.72,43.25,11.72,275.0,0.61
20,Male,Spain,124,100,215,81.5,9.34,2.4,78.23,38.01,124.0,3.89
35,Male,Mexico,128,100,237,64.17,5.46,1.26,76.08,30.77,244.0,4.33
44,Male,UK,35,57,67,60.4,4.82,4.66,55.01,24.65,264.0,1.03
55,Other,Japan,150,100,282,50.46,4.17,5.72,59.89,18.76,267.0,0.73
59,Male,Canada,26,54,35,64.85,2.27,5.0,47.08,19.6,260.0,0.45
30,Female,Mexico,45,70,83,42.3,1.41,6.49,32.56,7.65,333.0,0.22
50,Female,USA,126,100,264,81.54,7.95,2.85,75.68,35.84,168.0,2.79
24,Female,Sweden,33,54,59,61.33,4.7,5.75,59.42,13.42,202.0,0.82
27,Female,Mexico,10,30,41,55.76,2.42,5.13,56.53,10.66,283.0,0.47
40,Female,Germany,108,100,196,53.73,3.3,5.0,50.74,16.62,206.0,0.66
50,Female,Netherlands,17,39,10,36.02,1.65,9.58,28.27,5.97,370.0,0.17
62,Male,Canada,135,100,308,54.14,1.53,5.76,45.92,11.1,261.0,0.27
43,Male,South Korea,65,82,116,72.55,4.56,2.53,68.23,33.14,196.0,1.8
64,Other,USA,106,96,185,34.19,0.85,9.37,23.42,5.98,318.0,0.09
21,Female,USA,105,96,175,61.6,3.42,4.05,49.03,22.78,255.0,0.84
20,Female,USA,142,100,305,50.77,2.79,7.61,36.57,14.52,252.0,0.37
